日期,分类编码,分类名称,销量,销售额,交易笔数,在售单品数,打折销量占比,平均零售单价(元/千克),加权平均成本(元/千克),成本加成率,品类平均损耗率(%)
2022-05-15,1011010201,花菜类,43.781,350.248,96,1,0.0,8.0,5.61,0.42602495543672014,15.51
2022-05-15,1011010402,水生根茎类,6.072000000000001,66.1178,11,3,0.0,10.888965744400526,7.649659090909091,0.4234576488958901,13.65
2022-05-15,1011010501,茄类,43.626999999999995,411.37399999999997,89,4,0.0,9.429344213445802,6.1842989433149205,0.5247232224500884,6.68
2022-05-15,1011010504,辣椒类,63.751000000000005,451.3036,178,5,0.0,7.079161111198255,4.187426393311478,0.6905756534624006,9.24
2022-05-15,1011010801,食用菌,34.51,266.3264,65,5,0.0,7.717368878585917,5.017490582439872,0.5380933460234152,9.45
2022-05-16,1011010101,花叶类,82.78,552.7604,190,14,0.09949263107030684,6.677463155351534,3.9184966175404687,0.7040880233151232,12.83
2022-05-16,1011010201,花菜类,23.633,189.064,51,1,0.0,8.0,5.45,0.4678899082568806,15.51
2022-05-16,1011010402,水生根茎类,4.637,63.253,12,4,0.0,13.64093163683416,9.41995471209834,0.4480888766179194,13.65
2022-05-16,1011010501,茄类,19.412,167.98399999999998,41,5,0.0,8.653616319802184,5.772759633216568,0.4990432426822542,6.68
2022-05-16,1011010504,辣椒类,41.681000000000004,299.7452,122,5,0.0,7.191410954631606,4.210499028334253,0.7079711706943808,9.24
2022-05-16,1011010801,食用菌,18.527,165.0346,40,3,0.0,8.907788632806175,5.832374372537378,0.5273005578568231,9.45
2022-05-17,1011010101,花叶类,67.12,440.54380000000003,155,13,0.061471990464839095,6.563525029797378,4.050601460071514,0.6203828232663251,12.83
2022-05-17,1011010201,花菜类,15.163,121.304,35,1,0.0,8.0,6.1,0.3114754098360657,15.51
2022-05-17,1011010402,水生根茎类,1.853,33.738,6,4,0.0,18.207231516459796,13.563308148947652,0.34238869430039864,13.65
2022-05-17,1011010501,茄类,23.194000000000003,208.35399999999998,44,4,0.0,8.983099077347589,5.885995084935758,0.5261818855979614,6.68
2022-05-17,1011010504,辣椒类,41.519999999999996,291.5116,114,5,0.0,7.020992292870906,4.3977940751445095,0.5964804565434774,9.24
2022-05-17,1011010801,食用菌,12.789,120.4484,30,5,0.1563843928375948,9.418124951129878,5.9455234967550235,0.5840699235769815,9.45
2022-05-18,1011010101,花叶类,92.724,625.0178,196,15,0.08522065484664164,6.740625943660756,4.245731525818558,0.5876241591515126,12.83
2022-05-18,1011010201,花菜类,20.24,161.92,44,1,0.0,8.0,5.96,0.34228187919463093,15.51
2022-05-18,1011010402,水生根茎类,0.9259999999999999,8.334,2,1,0.0,9.0,5.8,0.5517241379310345,13.65
2022-05-18,1011010501,茄类,21.794,208.002,43,3,0.0,9.544002936588052,5.874969716435715,0.6245195119709148,6.68
2022-05-18,1011010504,辣椒类,40.714,282.69759999999997,118,5,0.0,6.943498550867023,4.286887065874147,0.6197064313032379,9.24
2022-05-18,1011010801,食用菌,20.598,188.24040000000002,45,3,0.04854840275754928,9.13877075444218,6.028429944654821,0.5159454183497945,9.45
2022-05-19,1011010101,花叶类,92.356,599.575,222,15,0.05946554636406948,6.491998354194639,4.167426480142059,0.5577955328376518,12.83
2022-05-19,1011010201,花菜类,17.603,140.824,42,1,0.0,8.0,5.61,0.42602495543672014,15.51
2022-05-19,1011010402,水生根茎类,3.425,45.153400000000005,6,2,0.0,13.183474452554746,9.53921167883212,0.3820297626699476,13.65
2022-05-19,1011010501,茄类,21.799,201.16400000000002,43,4,0.0,9.228129730721594,5.764776824624983,0.6007783148347488,6.68
2022-05-19,1011010504,辣椒类,31.665999999999997,253.30599999999998,97,5,0.0,7.999305248531548,4.405697277837429,0.815672921689724,9.24
2022-05-19,1011010801,食用菌,13.195,195.661,41,3,0.0,14.828419856006063,9.802500947328532,0.5127180232558142,9.45
2022-05-20,1011010101,花叶类,90.64699999999999,624.334,196,13,0.15371716659128268,6.887530751155581,4.325861087515307,0.5921756644089673,12.83
2022-05-20,1011010201,花菜类,13.908,127.9536,28,1,0.0,9.2,5.59,0.6457960644007155,15.51
2022-05-20,1011010402,水生根茎类,3.575,59.695800000000006,9,3,0.0,16.698125874125875,10.667320279720279,0.5653533817551917,13.65
2022-05-20,1011010501,茄类,22.675,215.24,40,5,0.0,9.49239250275634,5.9569816979051815,0.5934902915841447,6.68
2022-05-20,1011010504,辣椒类,37.853,281.258,111,5,0.0,7.43026972763057,4.54382611682033,0.6352451736929823,9.24
2022-05-20,1011010801,食用菌,14.719000000000001,158.2362,37,3,0.0,10.750472178816494,6.995774169440858,0.5367094360731393,9.45
2022-05-21,1011010101,花叶类,154.655,1073.8874,335,13,0.10293233325789661,6.943761275096183,4.306542239177524,0.6123750539185056,12.83
2022-05-21,1011010201,花菜类,26.494,243.7448,52,1,0.0,9.2,5.57,0.6517055655296227,15.51
2022-05-21,1011010402,水生根茎类,4.691,49.9926,7,2,0.0,10.6571306757621,6.891281176721381,0.5464658025798872,13.65
2022-05-21,1011010501,茄类,43.426,357.99,80,5,0.0,8.243678902040251,5.432460507530051,0.5174852887772512,6.68
2022-05-21,1011010504,辣椒类,45.847,335.7432,143,5,0.0,7.323122559818526,4.985194887342683,0.468974177601722,9.24
2022-05-21,1011010801,食用菌,43.484,362.58320000000003,85,5,0.0,8.338312942691566,5.368153803697911,0.5532924814761506,9.45
2022-05-22,1011010101,花叶类,164.686,1096.6,356,15,0.0,6.658732375551048,4.214625469074481,0.5799108187454873,12.83
2022-05-22,1011010201,花菜类,23.847,219.39239999999998,55,1,0.0,9.2,5.85,0.5726495726495726,15.51
2022-05-22,1011010402,水生根茎类,4.885,90.7902,12,3,0.0,18.585506653019447,11.986878198567043,0.5504876536779384,13.65
2022-05-22,1011010501,茄类,29.841,269.788,57,4,0.0,9.040849837471935,6.324813511611541,0.4294255191673402,6.68
2022-05-22,1011010504,辣椒类,40.928,290.1184,133,6,0.0,7.088506645817045,4.810922595777952,0.47341939195569105,9.24
2022-05-22,1011010801,食用菌,23.398,214.3804,50,5,0.0,9.162338661424053,5.957928028036584,0.5378397688438463,9.45
2022-05-23,1011010101,花叶类,92.654,603.2676,205,14,0.0,6.5109720033673675,3.876020247371943,0.6798085633794095,12.83
2022-05-23,1011010201,花菜类,15.361,141.32119999999998,32,1,0.0,9.199999999999998,6.57,0.4003044140030436,15.51
2022-05-23,1011010402,水生根茎类,4.436999999999999,51.9456,7,2,0.0,11.707369844489522,7.528600405679513,0.5550526277975358,13.65
2022-05-23,1011010501,茄类,26.0,221.768,50,3,0.0,8.529538461538461,5.855990384615386,0.4565492600443657,6.68
2022-05-23,1011010504,辣椒类,35.072,249.72000000000003,110,6,0.0,7.120209854014599,4.395366389142335,0.6199354555750607,9.24
2022-05-23,1011010801,食用菌,4.6370000000000005,76.91260000000001,20,2,0.0,16.58671554884624,10.866594781108473,0.5263949639202679,9.45
2022-05-24,1011010101,花叶类,122.403,753.5644,271,16,0.0,6.1564210027532,3.673408413192487,0.6759424246548114,12.83
2022-05-24,1011010201,花菜类,27.64,221.12,54,1,0.0,8.0,6.45,0.24031007751937983,15.51
2022-05-24,1011010402,水生根茎类,3.3609999999999998,56.927600000000005,9,3,0.0,16.937697113954183,11.217875632252307,0.509884551158414,13.65
2022-05-24,1011010501,茄类,29.285,236.528,57,4,0.0,8.076762847874338,5.618063855215981,0.4376416957909133,6.68
2022-05-24,1011010504,辣椒类,32.071999999999996,214.114,89,5,0.0,6.676041406834623,4.922607570466451,0.35620020716012957,9.24
2022-05-24,1011010801,食用菌,14.041,128.9118,31,3,0.0,9.181098212378036,5.920603945587922,0.5507029851608058,9.45
2022-05-25,1011010101,花叶类,84.787,512.604,180,16,0.0,6.045785320862868,3.5753998844162425,0.69093961970913,12.83
2022-05-25,1011010201,花菜类,19.562,156.496,42,1,0.0,8.0,6.15,0.30081300813008127,15.51
2022-05-25,1011010402,水生根茎类,4.619,72.3124,7,3,0.0,15.6554232517861,9.927780904957784,0.5769307765412126,13.65
2022-05-25,1011010501,茄类,22.563,169.7336,48,5,0.0,7.5226521295926965,5.637757833621415,0.3343340298745183,6.68
2022-05-25,1011010504,辣椒类,31.823000000000004,206.6812,96,6,0.0,6.494711372277911,4.73005373472017,0.37307348637597215,9.24
2022-05-25,1011010801,食用菌,18.698,168.5204,38,3,0.0,9.012750026740827,5.919007380468499,0.5226793020196323,9.45
2022-05-26,1011010101,花叶类,88.361,548.176,205,15,0.0,6.203822953565488,3.6809810889419534,0.6853721341308738,12.83
2022-05-26,1011010201,花菜类,25.011,200.088,54,1,0.0,8.0,6.82,0.17302052785923738,15.51
2022-05-26,1011010402,水生根茎类,4.438,86.1748,8,3,0.0,19.41748535376296,13.147228481297882,0.47692613552617624,13.65
2022-05-26,1011010501,茄类,29.903,204.544,64,4,0.0,6.840250142126209,5.546484633648799,0.23325864830284337,6.68
2022-05-26,1011010504,辣椒类,39.188,215.2036,119,6,0.0,5.49156884760641,4.589390374604471,0.19657915308189322,9.24
2022-05-26,1011010801,食用菌,21.185,164.06300000000002,37,4,0.0,7.744300212414445,4.975312721265046,0.5565454165955108,9.45
2022-05-27,1011010101,花叶类,86.554,556.384,185,14,0.0,6.4281720082260785,3.731105899207431,0.7228597048375291,12.83
2022-05-27,1011010201,花菜类,18.568,148.544,37,1,0.0,8.0,6.82,0.17302052785923738,15.51
2022-05-27,1011010402,水生根茎类,8.858,108.28200000000001,16,4,0.0,12.224204109279748,8.296220365771054,0.4734666595543868,13.65
2022-05-27,1011010501,茄类,27.341,165.80599999999998,47,4,0.0,6.06437218828865,4.179969642661204,0.45081728020104217,6.68
2022-05-27,1011010504,辣椒类,31.927,174.82920000000001,95,6,0.0,5.475904406928306,4.2833996304068656,0.27840147532724346,9.24
2022-05-27,1011010801,食用菌,19.308,201.3984,46,4,0.0,10.430826600372903,6.821296871763,0.5291559356625688,9.45
2022-05-28,1011010101,花叶类,188.829,999.5818,417,15,0.0,5.293582023947593,3.176484650133189,0.6664906671989221,12.83
2022-05-28,1011010201,花菜类,35.114,280.912,84,1,0.0,8.0,6.18,0.2944983818770228,15.51
2022-05-28,1011010402,水生根茎类,8.906,138.5706,19,4,0.0,15.559240961149786,10.979891084662025,0.41706696734767457,13.65
2022-05-28,1011010501,茄类,54.447,280.6748,95,3,0.0,5.155009458739691,3.933020184766837,0.3106999752266204,6.68
2022-05-28,1011010504,辣椒类,55.568000000000005,306.28360000000004,180,6,0.0,5.511870141088396,3.851204110279297,0.431206963654976,9.24
2022-05-28,1011010801,食用菌,46.827,425.57460000000003,88,5,0.04271040211843595,9.088231148696266,5.738065645888056,0.5838492811961757,9.45
2022-05-29,1011010101,花叶类,178.51600000000002,924.1214,388,15,0.0,5.176686683546572,3.0641602433395323,0.6894307974914078,12.83
2022-05-29,1011010201,花菜类,42.403,339.224,88,1,0.0,8.0,5.69,0.4059753954305798,15.51
2022-05-29,1011010402,水生根茎类,7.4399999999999995,118.64240000000001,13,3,0.0,15.946559139784949,12.064212365591398,0.3218068993270109,13.65
2022-05-29,1011010501,茄类,55.666000000000004,357.4074,104,3,0.0,6.420569108612079,3.9959337836381277,0.6067756515140308,6.68
2022-05-29,1011010504,辣椒类,62.521,362.09000000000003,180,5,0.0,5.7914940579965135,3.697939092464932,0.5661410080543221,9.24
2022-05-29,1011010801,食用菌,33.516999999999996,285.0366,62,3,0.0,8.504239639585883,5.589235313423039,0.5215390232653483,9.45
2022-05-30,1011010101,花叶类,92.512,470.0318,205,14,0.0,5.080765738498789,3.049634966274646,0.6660242273865711,12.83
2022-05-30,1011010201,花菜类,24.336,194.688,54,1,0.0,8.0,5.690000000000001,0.4059753954305796,15.51
2022-05-30,1011010402,水生根茎类,6.684,114.2272,19,4,0.0,17.089646918013166,11.696424296828246,0.4611001178067229,13.65
2022-05-30,1011010501,茄类,25.618000000000002,135.7424,48,3,0.0,5.298711843235225,3.375105004293855,0.5699398497214547,6.68
2022-05-30,1011010504,辣椒类,31.081000000000003,161.192,93,5,0.0,5.186190920498054,3.581236446703774,0.44815652294377406,9.24
2022-05-30,1011010801,食用菌,16.585,161.683,38,5,0.12059089538739824,9.748748869460355,6.473439855290925,0.5059611408133231,9.45
2022-05-31,1011010101,花叶类,87.827,432.19680000000005,199,14,0.0,4.921001514340693,2.9474649025925963,0.6695708607122581,12.83
2022-05-31,1011010201,花菜类,15.854,126.832,36,1,0.0,8.0,5.69,0.4059753954305798,15.51
2022-05-31,1011010402,水生根茎类,6.611000000000001,138.6908,16,3,0.0,20.978792920889425,15.07472091967932,0.39165381784963094,13.65
2022-05-31,1011010501,茄类,18.11,95.4294,34,4,0.0,5.269431253451132,3.3626383213694098,0.5670526383893688,6.68
2022-05-31,1011010504,辣椒类,38.356,194.49200000000002,110,5,0.0,5.070706017311503,2.940991761393263,0.7241483243425717,9.24
2022-05-31,1011010801,食用菌,39.474000000000004,266.1852,61,5,0.10133252267315195,6.743304453564371,4.403577038050361,0.5313242837122931,9.45
2022-06-01,1011010101,花叶类,90.488,412.1648,208,16,0.0,4.554911148439572,2.927124480594112,0.5561043538247721,12.83
2022-06-01,1011010201,花菜类,22.234,177.872,54,1,0.0,8.0,5.72,0.39860139860139876,15.51
2022-06-01,1011010402,水生根茎类,5.084,117.65719999999999,15,3,0.0,23.142643587726198,16.49423682140047,0.40307453071728316,13.65
2022-06-01,1011010501,茄类,21.105,133.187,40,3,0.0,6.310684671878702,3.71736507936508,0.6976230575008675,6.68
2022-06-01,1011010504,辣椒类,43.717999999999996,259.9596,109,5,0.0,5.94628299556247,3.4948387391920948,0.7014470306967806,9.24
2022-06-01,1011010801,食用菌,35.603,291.5394,67,5,0.0,8.188618936606465,5.29532904530517,0.5463852891004914,9.45
2022-06-02,1011010101,花叶类,112.624,503.80740000000003,245,12,0.0,4.47335736610314,2.6532069541128003,0.6860190115094038,12.83
2022-06-02,1011010201,花菜类,20.605,164.84,47,1,0.0,8.0,5.8,0.3793103448275863,15.51
2022-06-02,1011010402,水生根茎类,11.33,227.3292,27,5,0.0,20.0643601059135,13.689810238305384,0.46564194511414936,13.65
2022-06-02,1011010501,茄类,34.716,198.594,58,4,0.0,5.720532319391634,3.6819351307754347,0.5536754766743706,6.68
2022-06-02,1011010504,辣椒类,47.188,257.5942,137,5,0.0,5.45889209120963,3.346087988471645,0.6314251478195667,9.24
2022-06-02,1011010801,食用菌,36.405,319.619,65,5,0.02746875429199286,8.779535778052466,5.708171954401867,0.5380643484788701,9.45
2022-06-03,1011010101,花叶类,185.595,854.6286,382,13,0.0,4.604804008728683,2.6963167111182953,0.7078127319912817,12.83
2022-06-03,1011010201,花菜类,29.489,271.29879999999997,65,1,0.0,9.2,5.84,0.5753424657534245,15.51
2022-06-03,1011010402,水生根茎类,14.235,271.144,31,5,0.0,19.04769933263084,12.833232174218477,0.4842480112607186,13.65
2022-06-03,1011010501,茄类,59.949999999999996,343.148,123,4,0.0,5.723903252710593,3.7128563803169308,0.5416441322790941,6.68
2022-06-03,1011010504,辣椒类,69.903,377.3274,205,5,0.0,5.3978713359941635,3.841103672231521,0.40529175898504843,9.24
2022-06-03,1011010801,食用菌,61.149,468.5502,102,4,0.0,7.662434381592504,4.980568774632455,0.5384657311870891,9.45
2022-06-04,1011010101,花叶类,113.331,509.40000000000003,235,13,0.0,4.49479842232046,2.556780580776663,0.7579914585220655,12.83
2022-06-04,1011010201,花菜类,13.898,127.8616,36,1,0.0,9.2,6.200000000000001,0.48387096774193505,15.51
2022-06-04,1011010402,水生根茎类,5.135,109.0052,14,3,0.0,21.227887049659202,14.795988315481987,0.43470558350246247,13.65
2022-06-04,1011010501,茄类,39.752,227.114,76,3,0.0,5.713272288186758,2.977272590058362,0.9189617730215169,6.68
2022-06-04,1011010504,辣椒类,38.876,216.9024,124,5,0.0,5.579339438213808,3.391575007716844,0.6450585422758299,9.24
2022-06-04,1011010801,食用菌,27.698,172.9204,43,4,0.036103689797097265,6.243064481189977,4.045548415048017,0.5431936144844969,9.45
2022-06-05,1011010101,花叶类,102.505,487.998,234,13,0.0,4.760723867128433,2.7990657041119946,0.7008260506834996,12.83
2022-06-05,1011010201,花菜类,21.97,219.7,54,1,0.0,10.0,6.26,0.5974440894568691,15.51
2022-06-05,1011010402,水生根茎类,10.109,203.8012,25,4,0.0,20.160371945790878,13.747961222672865,0.46642630272645746,13.65
2022-06-05,1011010501,茄类,42.328,218.9058,73,3,0.0,5.171654696654696,2.654080041580041,0.9485677205032139,6.68
2022-06-05,1011010504,辣椒类,41.001,237.38119999999998,120,5,0.0,5.789644155020609,3.3106777883466254,0.7487791096432841,9.24
2022-06-05,1011010801,食用菌,41.369,296.50620000000004,69,4,0.024172689695182385,7.167352365297687,4.65519591964998,0.5396456967672789,9.45
2022-06-06,1011010101,花叶类,104.547,505.5236,241,12,0.0,4.835371651027767,2.7510164806259385,0.7576672786516987,12.83
2022-06-06,1011010201,花菜类,23.309,214.44279999999998,57,1,0.0,9.2,6.46,0.4241486068111453,15.51
2022-06-06,1011010402,水生根茎类,5.253,92.51639999999999,14,3,0.0,17.61210736721873,11.723243860651055,0.5023237234135838,13.65
2022-06-06,1011010501,茄类,37.312000000000005,194.708,75,4,0.0,5.218374785591766,2.902846001286449,0.7976753790174016,6.68
2022-06-06,1011010504,辣椒类,40.803,217.15300000000002,116,6,0.0,5.321986128470947,3.4256255667475433,0.5535808058333418,9.24
2022-06-06,1011010801,食用菌,26.543,209.1514,55,5,0.03767471649775835,7.8797197001092565,5.159462005048412,0.5272366949110463,9.45
2022-06-07,1011010101,花叶类,105.767,482.7654,239,13,0.0,4.564423686026832,2.700058052133463,0.6904909442299703,12.83
2022-06-07,1011010201,花菜类,20.909,192.3628,50,1,0.0,9.2,6.54,0.4067278287461773,15.51
2022-06-07,1011010402,水生根茎类,6.312,100.79759999999999,13,4,0.0,15.969201520912545,10.937281368821292,0.46007046745964275,13.65
2022-06-07,1011010501,茄类,23.211999999999996,141.244,48,5,0.0,6.084956057211788,3.4388083749784597,0.7694955326639576,6.68
2022-06-07,1011010504,辣椒类,38.975,201.5864,117,5,0.0,5.17219756254009,3.341889159717768,0.5476867470305018,9.24
2022-06-07,1011010801,食用菌,28.139,182.5522,47,5,0.0,6.487515547816198,4.085248231991187,0.5880346014259514,9.45
2022-06-08,1011010101,花叶类,113.862,546.4596,243,13,0.0,4.799314960214997,2.7403823927210134,0.7513303884023295,12.83
2022-06-08,1011010201,花菜类,17.046,156.82319999999999,41,1,0.0,9.2,6.73,0.36701337295690917,15.51
2022-06-08,1011010402,水生根茎类,6.7250000000000005,152.65560000000002,21,4,0.0,22.69971747211896,13.70866914498141,0.6558658781570397,13.65
2022-06-08,1011010501,茄类,27.37,126.99300000000001,51,3,0.0,4.639861161856047,2.8572612349287545,0.62388412551705,6.68
2022-06-08,1011010504,辣椒类,40.959,221.52,119,5,0.0,5.408335164432725,3.41405039185527,0.5841404032392494,9.24
2022-06-08,1011010801,食用菌,28.048000000000002,185.2504,53,4,0.21391899600684539,6.604763262977753,4.590116942384484,0.43890958463177965,9.45
2022-06-09,1011010101,花叶类,281.247,1425.944,276,14,0.0,5.070077191934491,2.8259896105558457,0.794089112357796,12.83
2022-06-09,1011010201,花菜类,21.532,198.09439999999998,57,1,0.0,9.2,6.51,0.41321044546850993,15.51
2022-06-09,1011010402,水生根茎类,5.241,116.2664,14,4,0.0,22.184010684983782,12.693539400877695,0.7476615453251652,13.65
